"","X","Countrycode","Namespace","AirQualityNetwork","AirQualityStation","AirQualityStationEoICode","SamplingPoint","SamplingProcess","Sample","AirPollutant","AirPollutantCode","AveragingTime","Concentration","UnitOfMeasurement","DatetimeBegin","DatetimeEnd","Validity","Verification","statname","stattype","statareatype","lon","lat","altitude"
"1536",1536,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",11.87599945,"µg/m3","2017-05-06 00:00:00 +01:00","2017-05-07 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"1537",1537,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",5.98699998,"µg/m3","2017-05-07 00:00:00 +01:00","2017-05-08 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"1538",1538,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",7.3039999,"µg/m3","2017-05-08 00:00:00 +01:00","2017-05-09 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"1539",1539,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",5.61199951,"µg/m3","2017-05-09 00:00:00 +01:00","2017-05-10 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"1540",1540,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",12.34299945,"µg/m3","2017-05-10 00:00:00 +01:00","2017-05-11 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"1541",1541,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",9.60999965,"µg/m3","2017-05-12 00:00:00 +01:00","2017-05-13 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"1542",1542,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",6.47099971,"µg/m3","2017-05-13 00:00:00 +01:00","2017-05-14 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"1543",1543,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",4.58399963,"µg/m3","2017-05-14 00:00:00 +01:00","2017-05-15 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"1544",1544,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",7.73600006,"µg/m3","2017-05-15 00:00:00 +01:00","2017-05-16 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"1545",1545,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",10.05799961,"µg/m3","2017-05-16 00:00:00 +01:00","2017-05-17 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"1546",1546,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",14.65399932,"µg/m3","2017-05-17 00:00:00 +01:00","2017-05-18 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"1547",1547,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",21.97399902,"µg/m3","2017-05-18 00:00:00 +01:00","2017-05-19 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"1548",1548,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",22.91599845,"µg/m3","2017-05-19 00:00:00 +01:00","2017-05-20 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"1549",1549,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",6.05899953,"µg/m3","2017-05-20 00:00:00 +01:00","2017-05-21 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"1550",1550,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",7.85699987,"µg/m3","2017-05-21 00:00:00 +01:00","2017-05-22 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"1551",1551,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",14.91599941,"µg/m3","2017-05-22 00:00:00 +01:00","2017-05-23 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"1552",1552,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",15.19699859,"µg/m3","2017-05-23 00:00:00 +01:00","2017-05-24 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"1553",1553,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",13.33099937,"µg/m3","2017-05-24 00:00:00 +01:00","2017-05-25 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"1554",1554,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",11.06999969,"µg/m3","2017-05-26 00:00:00 +01:00","2017-05-27 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"1555",1555,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",11.6989994,"µg/m3","2017-05-27 00:00:00 +01:00","2017-05-28 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"1556",1556,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",12.90899944,"µg/m3","2017-05-28 00:00:00 +01:00","2017-05-29 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"1557",1557,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",19.40399932,"µg/m3","2017-05-29 00:00:00 +01:00","2017-05-30 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"1558",1558,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",13.27499961,"µg/m3","2017-05-31 00:00:00 +01:00","2017-06-01 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"1559",1559,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",14.40299892,"µg/m3","2017-06-01 00:00:00 +01:00","2017-06-02 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"1560",1560,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",12.91599941,"µg/m3","2017-06-02 00:00:00 +01:00","2017-06-03 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"1561",1561,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",10.92299938,"µg/m3","2017-06-03 00:00:00 +01:00","2017-06-04 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"1562",1562,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",5.72099971,"µg/m3","2017-06-05 00:00:00 +01:00","2017-06-06 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"1563",1563,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",6.77499961,"µg/m3","2017-06-07 00:00:00 +01:00","2017-06-08 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"1564",1564,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",11.69699954,"µg/m3","2017-06-08 00:00:00 +01:00","2017-06-09 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"1565",1565,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",7.33699989,"µg/m3","2017-06-10 00:00:00 +01:00","2017-06-11 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"1566",1566,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",17.99900054,"µg/m3","2017-06-12 00:00:00 +01:00","2017-06-13 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"1567",1567,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",17.06799888,"µg/m3","2017-06-15 00:00:00 +01:00","2017-06-16 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"1568",1568,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",12.13799953,"µg/m3","2017-06-16 00:00:00 +01:00","2017-06-17 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"1569",1569,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",10.04500007,"µg/m3","2017-06-17 00:00:00 +01:00","2017-06-18 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"1570",1570,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",21.00999832,"µg/m3","2017-06-20 00:00:00 +01:00","2017-06-21 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"1571",1571,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",18.38599967,"µg/m3","2017-06-21 00:00:00 +01:00","2017-06-22 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"1572",1572,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",24.27499771,"µg/m3","2017-06-22 00:00:00 +01:00","2017-06-23 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"1573",1573,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",25.60099792,"µg/m3","2017-06-23 00:00:00 +01:00","2017-06-24 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"1574",1574,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",26.65399742,"µg/m3","2017-06-24 00:00:00 +01:00","2017-06-25 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"1575",1575,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",13.66999912,"µg/m3","2017-06-26 00:00:00 +01:00","2017-06-27 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"1576",1576,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",13.22999858,"µg/m3","2017-06-27 00:00:00 +01:00","2017-06-28 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"1577",1577,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",13.05099964,"µg/m3","2017-06-28 00:00:00 +01:00","2017-06-29 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"1578",1578,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",5.125,"µg/m3","2017-06-30 00:00:00 +01:00","2017-07-01 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"1579",1579,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",5.88599967,"µg/m3","2017-07-02 00:00:00 +01:00","2017-07-03 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"1580",1580,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",16.61199951,"µg/m3","2017-07-05 00:00:00 +01:00","2017-07-06 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"1581",1581,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",21.04099845,"µg/m3","2017-07-06 00:00:00 +01:00","2017-07-07 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"1582",1582,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",23.20799827,"µg/m3","2017-07-07 00:00:00 +01:00","2017-07-08 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"1583",1583,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",13.75199985,"µg/m3","2017-07-08 00:00:00 +01:00","2017-07-09 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"1584",1584,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",10.16999912,"µg/m3","2017-07-09 00:00:00 +01:00","2017-07-10 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"1585",1585,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",12.36699962,"µg/m3","2017-07-10 00:00:00 +01:00","2017-07-11 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"1586",1586,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",10.45299911,"µg/m3","2017-07-12 00:00:00 +01:00","2017-07-13 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"1587",1587,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",10.47999954,"µg/m3","2017-07-14 00:00:00 +01:00","2017-07-15 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"1588",1588,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",7.20199966,"µg/m3","2017-07-15 00:00:00 +01:00","2017-07-16 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"1589",1589,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",8.23999977,"µg/m3","2017-07-16 00:00:00 +01:00","2017-07-17 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"1590",1590,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",12.75999927,"µg/m3","2017-07-17 00:00:00 +01:00","2017-07-18 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"1591",1591,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",13.55899906,"µg/m3","2017-07-19 00:00:00 +01:00","2017-07-20 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"1592",1592,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",17.2159996,"µg/m3","2017-07-20 00:00:00 +01:00","2017-07-21 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"1593",1593,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",14.01199913,"µg/m3","2017-07-21 00:00:00 +01:00","2017-07-22 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"1594",1594,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",13.01499938,"µg/m3","2017-07-22 00:00:00 +01:00","2017-07-23 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"1595",1595,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",5.86199951,"µg/m3","2017-07-26 00:00:00 +01:00","2017-07-27 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"1596",1596,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",12.80299949,"µg/m3","2017-07-28 00:00:00 +01:00","2017-07-29 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"1597",1597,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",10.67399883,"µg/m3","2017-07-29 00:00:00 +01:00","2017-07-30 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
