"","X","Countrycode","Namespace","AirQualityNetwork","AirQualityStation","AirQualityStationEoICode","SamplingPoint","SamplingProcess","Sample","AirPollutant","AirPollutantCode","AveragingTime","Concentration","UnitOfMeasurement","DatetimeBegin","DatetimeEnd","Validity","Verification","statname","stattype","statareatype","lon","lat","altitude"
"1545",1545,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",11.84000015,"µg/m3","2017-06-04 00:00:00 +01:00","2017-06-05 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"1546",1546,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",5.125,"µg/m3","2017-06-07 00:00:00 +01:00","2017-06-08 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"1547",1547,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",14.3409996,"µg/m3","2017-06-09 00:00:00 +01:00","2017-06-10 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"1548",1548,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",10.09500026,"µg/m3","2017-06-11 00:00:00 +01:00","2017-06-12 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"1549",1549,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",13.7340002,"µg/m3","2017-06-13 00:00:00 +01:00","2017-06-14 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"1550",1550,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",12.60700035,"µg/m3","2017-06-14 00:00:00 +01:00","2017-06-15 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"1551",1551,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",11.93299961,"µg/m3","2017-06-15 00:00:00 +01:00","2017-06-16 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"1552",1552,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",13.08899021,"µg/m3","2017-06-16 00:00:00 +01:00","2017-06-17 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"1553",1553,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",7.93700218,"µg/m3","2017-06-17 00:00:00 +01:00","2017-06-18 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"1554",1554,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",18.01501083,"µg/m3","2017-06-20 00:00:00 +01:00","2017-06-21 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"1555",1555,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",24.12598991,"µg/m3","2017-06-22 00:00:00 +01:00","2017-06-23 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"1556",1556,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",22.32500076,"µg/m3","2017-06-24 00:00:00 +01:00","2017-06-25 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"1557",1557,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",20.37598991,"µg/m3","2017-06-27 00:00:00 +01:00","2017-06-28 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"1558",1558,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",4.88699817,"µg/m3","2017-06-30 00:00:00 +01:00","2017-07-01 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"1559",1559,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",4.47599792,"µg/m3","2017-07-01 00:00:00 +01:00","2017-07-02 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"1560",1560,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",4.97300291,"µg/m3","2017-07-02 00:00:00 +01:00","2017-07-03 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"1561",1561,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",8.20899486,"µg/m3","2017-07-03 00:00:00 +01:00","2017-07-04 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"1562",1562,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",12.44699954,"µg/m3","2017-07-04 00:00:00 +01:00","2017-07-05 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"1563",1563,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",15.23099994,"µg/m3","2017-07-05 00:00:00 +01:00","2017-07-06 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"1564",1564,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",16.32398986,"µg/m3","2017-07-09 00:00:00 +01:00","2017-07-10 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"1565",1565,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",9.54999542,"µg/m3","2017-07-12 00:00:00 +01:00","2017-07-13 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"1566",1566,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",12.5209999,"µg/m3","2017-07-14 00:00:00 +01:00","2017-07-15 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"1567",1567,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",19.0689907,"µg/m3","2017-07-18 00:00:00 +01:00","2017-07-19 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"1568",1568,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",19.31299018,"µg/m3","2017-07-19 00:00:00 +01:00","2017-07-20 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"1569",1569,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",15.60499954,"µg/m3","2017-07-20 00:00:00 +01:00","2017-07-21 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"1570",1570,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",16.92299079,"µg/m3","2017-07-22 00:00:00 +01:00","2017-07-23 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"1571",1571,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",12.1630001,"µg/m3","2017-07-23 00:00:00 +01:00","2017-07-24 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"1572",1572,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",10.14999961,"µg/m3","2017-07-24 00:00:00 +01:00","2017-07-25 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"1573",1573,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",7.09100294,"µg/m3","2017-07-27 00:00:00 +01:00","2017-07-28 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"1574",1574,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",10.57001018,"µg/m3","2017-07-28 00:00:00 +01:00","2017-07-29 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"1575",1575,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",15.71998977,"µg/m3","2017-07-29 00:00:00 +01:00","2017-07-30 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"1576",1576,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",16.85799026,"µg/m3","2017-07-30 00:00:00 +01:00","2017-07-31 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"1577",1577,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",16.94898986,"µg/m3","2017-07-31 00:00:00 +01:00","2017-08-01 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"1578",1578,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",20.40801048,"µg/m3","2017-08-02 00:00:00 +01:00","2017-08-03 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"1579",1579,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",26.79298019,"µg/m3","2017-08-04 00:00:00 +01:00","2017-08-05 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"1580",1580,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",14.22299957,"µg/m3","2017-08-05 00:00:00 +01:00","2017-08-06 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"1581",1581,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",7.82699823,"µg/m3","2017-08-06 00:00:00 +01:00","2017-08-07 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"1582",1582,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",14.625,"µg/m3","2017-08-08 00:00:00 +01:00","2017-08-09 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"1583",1583,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",17.20001029,"µg/m3","2017-08-09 00:00:00 +01:00","2017-08-10 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"1584",1584,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",24.47801017,"µg/m3","2017-08-10 00:00:00 +01:00","2017-08-11 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"1585",1585,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",4.54499912,"µg/m3","2017-08-12 00:00:00 +01:00","2017-08-13 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"1586",1586,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",5.77400112,"µg/m3","2017-08-13 00:00:00 +01:00","2017-08-14 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"1587",1587,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",8.72000026,"µg/m3","2017-08-14 00:00:00 +01:00","2017-08-15 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"1588",1588,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",13.02801036,"µg/m3","2017-08-15 00:00:00 +01:00","2017-08-16 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"1589",1589,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",10.84698963,"µg/m3","2017-08-16 00:00:00 +01:00","2017-08-17 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"1590",1590,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",3.55900001,"µg/m3","2017-08-19 00:00:00 +01:00","2017-08-20 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"1591",1591,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",5.40899801,"µg/m3","2017-08-20 00:00:00 +01:00","2017-08-21 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"1592",1592,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",10.74400043,"µg/m3","2017-08-22 00:00:00 +01:00","2017-08-23 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"1593",1593,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",12.00800037,"µg/m3","2017-08-23 00:00:00 +01:00","2017-08-24 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"1594",1594,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",23.28899002,"µg/m3","2017-08-24 00:00:00 +01:00","2017-08-25 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"1595",1595,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",16.3189907,"µg/m3","2017-08-25 00:00:00 +01:00","2017-08-26 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"1596",1596,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",16.0909996,"µg/m3","2017-08-26 00:00:00 +01:00","2017-08-27 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"1597",1597,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",14.29599952,"µg/m3","2017-08-27 00:00:00 +01:00","2017-08-28 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"1598",1598,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",16.97698974,"µg/m3","2017-08-29 00:00:00 +01:00","2017-08-30 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"1599",1599,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",21.6060009,"µg/m3","2017-08-30 00:00:00 +01:00","2017-08-31 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"1600",1600,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",23.61298942,"µg/m3","2017-08-31 00:00:00 +01:00","2017-09-01 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"1601",1601,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",3.348001,"µg/m3","2017-09-02 00:00:00 +01:00","2017-09-03 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"1602",1602,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",4.33599901,"µg/m3","2017-09-03 00:00:00 +01:00","2017-09-04 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"1603",1603,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",5.93200397,"µg/m3","2017-09-04 00:00:00 +01:00","2017-09-05 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"1604",1604,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",11.31200027,"µg/m3","2017-09-06 00:00:00 +01:00","2017-09-07 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"1605",1605,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",14.99499988,"µg/m3","2017-09-08 00:00:00 +01:00","2017-09-09 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"1606",1606,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",12.86600017,"µg/m3","2017-09-09 00:00:00 +01:00","2017-09-10 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"1607",1607,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",7.45400094,"µg/m3","2017-09-11 00:00:00 +01:00","2017-09-12 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
