"","X","Countrycode","Namespace","AirQualityNetwork","AirQualityStation","AirQualityStationEoICode","SamplingPoint","SamplingProcess","Sample","AirPollutant","AirPollutantCode","AveragingTime","Concentration","UnitOfMeasurement","DatetimeBegin","DatetimeEnd","Validity","Verification","statname","stattype","statareatype","lon","lat","altitude"
"67",67,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",6,"µg/m3","2013-06-22 00:00:00 +01:00","2013-06-23 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"68",68,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",9,"µg/m3","2013-07-05 00:00:00 +01:00","2013-07-06 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"69",69,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",14,"µg/m3","2013-07-13 00:00:00 +01:00","2013-07-14 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"70",70,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",12,"µg/m3","2013-07-09 00:00:00 +01:00","2013-07-10 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"71",71,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",5,"µg/m3","2013-09-12 00:00:00 +01:00","2013-09-13 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"72",72,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",12,"µg/m3","2013-09-23 00:00:00 +01:00","2013-09-24 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"73",73,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",6,"µg/m3","2013-10-16 00:00:00 +01:00","2013-10-17 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"74",74,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",5,"µg/m3","2013-11-09 00:00:00 +01:00","2013-11-10 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"75",75,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",21,"µg/m3","2013-11-19 00:00:00 +01:00","2013-11-20 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"76",76,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",13,"µg/m3","2013-12-07 00:00:00 +01:00","2013-12-08 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"77",77,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",40,"µg/m3","2013-12-22 00:00:00 +01:00","2013-12-23 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"78",78,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",19,"µg/m3","2013-12-19 00:00:00 +01:00","2013-12-20 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"79",79,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",11,"µg/m3","2013-12-27 00:00:00 +01:00","2013-12-28 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"80",80,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",3,"µg/m3","2013-12-25 00:00:00 +01:00","2013-12-26 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"81",81,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",45,"µg/m3","2013-12-05 00:00:00 +01:00","2013-12-06 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"82",82,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",40,"µg/m3","2013-12-09 00:00:00 +01:00","2013-12-10 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"83",83,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",20,"µg/m3","2013-12-01 00:00:00 +01:00","2013-12-02 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"84",84,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",19,"µg/m3","2013-11-30 00:00:00 +01:00","2013-12-01 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"85",85,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",18,"µg/m3","2013-10-03 00:00:00 +01:00","2013-10-04 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"86",86,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",11,"µg/m3","2013-11-11 00:00:00 +01:00","2013-11-12 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"87",87,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",3,"µg/m3","2013-11-10 00:00:00 +01:00","2013-11-11 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"88",88,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",13,"µg/m3","2013-11-07 00:00:00 +01:00","2013-11-08 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"89",89,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",17,"µg/m3","2013-10-19 00:00:00 +01:00","2013-10-20 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"90",90,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",9,"µg/m3","2013-10-17 00:00:00 +01:00","2013-10-18 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"91",91,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",19,"µg/m3","2013-10-31 00:00:00 +01:00","2013-11-01 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"92",92,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",10,"µg/m3","2013-05-09 00:00:00 +01:00","2013-05-10 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"93",93,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",11,"µg/m3","2013-05-08 00:00:00 +01:00","2013-05-09 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"94",94,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",58,"µg/m3","2013-12-03 00:00:00 +01:00","2013-12-04 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"95",95,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",7,"µg/m3","2013-05-21 00:00:00 +01:00","2013-05-22 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"96",96,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",14,"µg/m3","2013-09-24 00:00:00 +01:00","2013-09-25 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"97",97,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",31,"µg/m3","2013-03-26 00:00:00 +01:00","2013-03-27 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"98",98,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",5,"µg/m3","2013-10-29 00:00:00 +01:00","2013-10-30 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"99",99,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",17,"µg/m3","2013-11-02 00:00:00 +01:00","2013-11-03 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"100",100,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",8,"µg/m3","2013-09-03 00:00:00 +01:00","2013-09-04 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"101",101,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",17,"µg/m3","2013-07-20 00:00:00 +01:00","2013-07-21 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"102",102,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",12,"µg/m3","2013-11-25 00:00:00 +01:00","2013-11-26 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"103",103,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",15,"µg/m3","2013-10-02 00:00:00 +01:00","2013-10-03 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"104",104,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",9,"µg/m3","2013-05-28 00:00:00 +01:00","2013-05-29 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"105",105,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",30,"µg/m3","2013-05-02 00:00:00 +01:00","2013-05-03 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"106",106,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",7,"µg/m3","2013-04-19 00:00:00 +01:00","2013-04-20 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"107",107,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",11,"µg/m3","2013-07-01 00:00:00 +01:00","2013-07-02 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"108",108,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",16,"µg/m3","2013-07-22 00:00:00 +01:00","2013-07-23 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"109",109,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",7,"µg/m3","2013-10-11 00:00:00 +01:00","2013-10-12 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"110",110,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",26,"µg/m3","2013-11-29 00:00:00 +01:00","2013-11-30 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"111",111,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",62,"µg/m3","2013-12-11 00:00:00 +01:00","2013-12-12 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"112",112,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",47,"µg/m3","2013-03-25 00:00:00 +01:00","2013-03-26 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"113",113,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",9,"µg/m3","2013-07-31 00:00:00 +01:00","2013-08-01 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"114",114,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",9,"µg/m3","2013-06-15 00:00:00 +01:00","2013-06-16 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"115",115,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",10,"µg/m3","2013-04-10 00:00:00 +01:00","2013-04-11 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"116",116,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",8,"µg/m3","2013-08-27 00:00:00 +01:00","2013-08-28 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"117",117,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",14,"µg/m3","2013-07-14 00:00:00 +01:00","2013-07-15 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"118",118,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",3,"µg/m3","2013-06-25 00:00:00 +01:00","2013-06-26 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"119",119,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",10,"µg/m3","2013-08-14 00:00:00 +01:00","2013-08-15 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"120",120,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",13,"µg/m3","2013-03-10 00:00:00 +01:00","2013-03-11 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"121",121,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",10,"µg/m3","2013-10-07 00:00:00 +01:00","2013-10-08 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"122",122,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",44,"µg/m3","2013-04-03 00:00:00 +01:00","2013-04-04 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"123",123,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",11,"µg/m3","2013-10-28 00:00:00 +01:00","2013-10-29 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"124",124,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",17,"µg/m3","2013-12-23 00:00:00 +01:00","2013-12-24 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"125",125,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",27,"µg/m3","2013-02-22 00:00:00 +01:00","2013-02-23 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"126",126,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",40,"µg/m3","2013-01-19 00:00:00 +01:00","2013-01-20 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"127",127,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",43,"µg/m3","2013-01-20 00:00:00 +01:00","2013-01-21 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"128",128,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",57,"µg/m3","2013-12-31 00:00:00 +01:00","2014-01-01 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
