"","X","Countrycode","Namespace","AirQualityNetwork","AirQualityStation","AirQualityStationEoICode","SamplingPoint","SamplingProcess","Sample","AirPollutant","AirPollutantCode","AveragingTime","Concentration","UnitOfMeasurement","DatetimeBegin","DatetimeEnd","Validity","Verification","statname","stattype","statareatype","lon","lat","altitude"
"1644",1644,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",7.50599956,"µg/m3","2017-10-07 00:00:00 +01:00","2017-10-08 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"1645",1645,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",9.30900001,"µg/m3","2017-10-08 00:00:00 +01:00","2017-10-09 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"1646",1646,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",10.28399944,"µg/m3","2017-10-09 00:00:00 +01:00","2017-10-10 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"1647",1647,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",14.56399917,"µg/m3","2017-10-10 00:00:00 +01:00","2017-10-11 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"1648",1648,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",17.20299911,"µg/m3","2017-10-11 00:00:00 +01:00","2017-10-12 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"1649",1649,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",19.80599784,"µg/m3","2017-10-12 00:00:00 +01:00","2017-10-13 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"1650",1650,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",20.08099937,"µg/m3","2017-10-13 00:00:00 +01:00","2017-10-14 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"1651",1651,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",16.58299827,"µg/m3","2017-10-14 00:00:00 +01:00","2017-10-15 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"1652",1652,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",20.59899902,"µg/m3","2017-10-16 00:00:00 +01:00","2017-10-17 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"1653",1653,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",22.6479988,"µg/m3","2017-10-17 00:00:00 +01:00","2017-10-18 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"1654",1654,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",21.24199867,"µg/m3","2017-10-19 00:00:00 +01:00","2017-10-20 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"1655",1655,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",24.37599754,"µg/m3","2017-10-20 00:00:00 +01:00","2017-10-21 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"1656",1656,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",23.85699844,"µg/m3","2017-10-21 00:00:00 +01:00","2017-10-22 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"1657",1657,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",7.84899997,"µg/m3","2017-10-22 00:00:00 +01:00","2017-10-23 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"1658",1658,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",17.44799995,"µg/m3","2017-10-25 00:00:00 +01:00","2017-10-26 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"1659",1659,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",15.67099952,"µg/m3","2017-10-26 00:00:00 +01:00","2017-10-27 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"1660",1660,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",15.26599979,"µg/m3","2017-10-27 00:00:00 +01:00","2017-10-28 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"1661",1661,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",12.83099937,"µg/m3","2017-10-28 00:00:00 +01:00","2017-10-29 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"1662",1662,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",5.5289998,"µg/m3","2017-10-29 00:00:00 +01:00","2017-10-30 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"1663",1663,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",10.29399967,"µg/m3","2017-10-30 00:00:00 +01:00","2017-10-31 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"1664",1664,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",16.19999885,"µg/m3","2017-10-31 00:00:00 +01:00","2017-11-01 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"1665",1665,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",26.92199897,"µg/m3","2017-11-02 00:00:00 +01:00","2017-11-03 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"1666",1666,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",24.539999,"µg/m3","2017-11-03 00:00:00 +01:00","2017-11-04 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"1667",1667,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",8.17399978,"µg/m3","2017-11-06 00:00:00 +01:00","2017-11-07 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"1668",1668,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",14.6619997,"µg/m3","2017-11-07 00:00:00 +01:00","2017-11-08 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"1669",1669,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",18.33599853,"µg/m3","2017-11-08 00:00:00 +01:00","2017-11-09 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"1670",1670,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",16.68099975,"µg/m3","2017-11-10 00:00:00 +01:00","2017-11-11 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"1671",1671,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",6.88799953,"µg/m3","2017-11-13 00:00:00 +01:00","2017-11-14 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"1672",1672,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",14.08599948,"µg/m3","2017-11-14 00:00:00 +01:00","2017-11-15 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"1673",1673,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",17.56999969,"µg/m3","2017-11-15 00:00:00 +01:00","2017-11-16 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"1674",1674,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",22.74499893,"µg/m3","2017-11-16 00:00:00 +01:00","2017-11-17 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"1675",1675,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",11.35400009,"µg/m3","2017-11-19 00:00:00 +01:00","2017-11-20 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"1676",1676,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",18.45599937,"µg/m3","2017-11-20 00:00:00 +01:00","2017-11-21 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"1677",1677,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",23.69999885,"µg/m3","2017-11-21 00:00:00 +01:00","2017-11-22 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"1678",1678,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",32.79599761,"µg/m3","2017-11-24 00:00:00 +01:00","2017-11-25 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"1679",1679,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",15.57599925,"µg/m3","2017-11-25 00:00:00 +01:00","2017-11-26 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"1680",1680,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",16.44499969,"µg/m3","2017-11-27 00:00:00 +01:00","2017-11-28 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"1681",1681,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",12.78299999,"µg/m3","2017-11-30 00:00:00 +01:00","2017-12-01 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"1682",1682,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",17.50499916,"µg/m3","2017-12-01 00:00:00 +01:00","2017-12-02 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"1683",1683,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",13.81999969,"µg/m3","2017-12-02 00:00:00 +01:00","2017-12-03 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"1684",1684,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",14.38599967,"µg/m3","2017-12-03 00:00:00 +01:00","2017-12-04 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"1685",1685,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",25.42799949,"µg/m3","2017-12-04 00:00:00 +01:00","2017-12-05 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"1686",1686,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",21.63899993,"µg/m3","2017-12-05 00:00:00 +01:00","2017-12-06 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"1687",1687,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",27.78899955,"µg/m3","2017-12-06 00:00:00 +01:00","2017-12-07 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"1688",1688,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",30.89199829,"µg/m3","2017-12-07 00:00:00 +01:00","2017-12-08 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"1689",1689,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",13.49599933,"µg/m3","2017-12-08 00:00:00 +01:00","2017-12-09 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"1690",1690,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",12.33199882,"µg/m3","2017-12-10 00:00:00 +01:00","2017-12-11 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"1691",1691,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",4.26099967,"µg/m3","2017-12-11 00:00:00 +01:00","2017-12-12 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"1692",1692,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",8.84299945,"µg/m3","2017-12-12 00:00:00 +01:00","2017-12-13 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"1693",1693,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",12.43599891,"µg/m3","2017-12-14 00:00:00 +01:00","2017-12-15 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"1694",1694,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",15.76599979,"µg/m3","2017-12-15 00:00:00 +01:00","2017-12-16 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"1695",1695,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",14.12099933,"µg/m3","2017-12-16 00:00:00 +01:00","2017-12-17 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"1696",1696,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",14.21199989,"µg/m3","2017-12-18 00:00:00 +01:00","2017-12-19 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"1697",1697,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",29.04999923,"µg/m3","2017-12-20 00:00:00 +01:00","2017-12-21 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"1698",1698,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",18.2179985,"µg/m3","2017-12-23 00:00:00 +01:00","2017-12-24 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"1699",1699,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",15.62499904,"µg/m3","2017-12-24 00:00:00 +01:00","2017-12-25 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"1700",1700,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",23.96199989,"µg/m3","2017-12-25 00:00:00 +01:00","2017-12-26 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"1701",1701,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",8.23699951,"µg/m3","2017-12-27 00:00:00 +01:00","2017-12-28 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"1702",1702,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",7.13199949,"µg/m3","2017-12-28 00:00:00 +01:00","2017-12-29 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"1703",1703,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",9.93899917,"µg/m3","2017-12-29 00:00:00 +01:00","2017-12-30 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"1704",1704,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",14.46299934,"µg/m3","2017-12-31 00:00:00 +01:00","2018-01-01 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
