"","X","Countrycode","Namespace","AirQualityNetwork","AirQualityStation","AirQualityStationEoICode","SamplingPoint","SamplingProcess","Sample","AirPollutant","AirPollutantCode","AveragingTime","Concentration","UnitOfMeasurement","DatetimeBegin","DatetimeEnd","Validity","Verification","statname","stattype","statareatype","lon","lat","altitude"
"1457",1457,"AT","AT.0008.20.AQ","NET.06","STA.06.142","AT60142","SPO.06.142.55410.5.1","SPP.06.142.55410.5.1.5232","SAM.06.142.55410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",29.20000076,"µg/m3","2017-01-02 00:00:00 +01:00","2017-01-03 00:00:00 +01:00",1,1,"Leoben Donawitz","Industrial","urban",15.077508,47.37611,555
"1458",1458,"AT","AT.0008.20.AQ","NET.06","STA.06.142","AT60142","SPO.06.142.55410.5.1","SPP.06.142.55410.5.1.5232","SAM.06.142.55410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",15,"µg/m3","2017-01-03 00:00:00 +01:00","2017-01-04 00:00:00 +01:00",1,1,"Leoben Donawitz","Industrial","urban",15.077508,47.37611,555
"1459",1459,"AT","AT.0008.20.AQ","NET.06","STA.06.142","AT60142","SPO.06.142.55410.5.1","SPP.06.142.55410.5.1.5232","SAM.06.142.55410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",7,"µg/m3","2017-01-05 00:00:00 +01:00","2017-01-06 00:00:00 +01:00",1,1,"Leoben Donawitz","Industrial","urban",15.077508,47.37611,555
"1460",1460,"AT","AT.0008.20.AQ","NET.06","STA.06.142","AT60142","SPO.06.142.55410.5.1","SPP.06.142.55410.5.1.5232","SAM.06.142.55410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",18,"µg/m3","2017-01-06 00:00:00 +01:00","2017-01-07 00:00:00 +01:00",1,1,"Leoben Donawitz","Industrial","urban",15.077508,47.37611,555
"1461",1461,"AT","AT.0008.20.AQ","NET.06","STA.06.142","AT60142","SPO.06.142.55410.5.1","SPP.06.142.55410.5.1.5232","SAM.06.142.55410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",12.39999961,"µg/m3","2017-01-07 00:00:00 +01:00","2017-01-08 00:00:00 +01:00",1,1,"Leoben Donawitz","Industrial","urban",15.077508,47.37611,555
"1462",1462,"AT","AT.0008.20.AQ","NET.06","STA.06.142","AT60142","SPO.06.142.55410.5.1","SPP.06.142.55410.5.1.5232","SAM.06.142.55410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",12.30000019,"µg/m3","2017-01-08 00:00:00 +01:00","2017-01-09 00:00:00 +01:00",1,1,"Leoben Donawitz","Industrial","urban",15.077508,47.37611,555
"1463",1463,"AT","AT.0008.20.AQ","NET.06","STA.06.142","AT60142","SPO.06.142.55410.5.1","SPP.06.142.55410.5.1.5232","SAM.06.142.55410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",12.39999961,"µg/m3","2017-01-09 00:00:00 +01:00","2017-01-10 00:00:00 +01:00",1,1,"Leoben Donawitz","Industrial","urban",15.077508,47.37611,555
"1464",1464,"AT","AT.0008.20.AQ","NET.06","STA.06.142","AT60142","SPO.06.142.55410.5.1","SPP.06.142.55410.5.1.5232","SAM.06.142.55410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",27.5,"µg/m3","2017-01-10 00:00:00 +01:00","2017-01-11 00:00:00 +01:00",1,1,"Leoben Donawitz","Industrial","urban",15.077508,47.37611,555
"1465",1465,"AT","AT.0008.20.AQ","NET.06","STA.06.142","AT60142","SPO.06.142.55410.5.1","SPP.06.142.55410.5.1.5232","SAM.06.142.55410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",35,"µg/m3","2017-01-11 00:00:00 +01:00","2017-01-12 00:00:00 +01:00",1,1,"Leoben Donawitz","Industrial","urban",15.077508,47.37611,555
"1466",1466,"AT","AT.0008.20.AQ","NET.06","STA.06.142","AT60142","SPO.06.142.55410.5.1","SPP.06.142.55410.5.1.5232","SAM.06.142.55410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",12.60000038,"µg/m3","2017-01-13 00:00:00 +01:00","2017-01-14 00:00:00 +01:00",1,1,"Leoben Donawitz","Industrial","urban",15.077508,47.37611,555
"1467",1467,"AT","AT.0008.20.AQ","NET.06","STA.06.142","AT60142","SPO.06.142.55410.5.1","SPP.06.142.55410.5.1.5232","SAM.06.142.55410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",4.5999999,"µg/m3","2017-01-14 00:00:00 +01:00","2017-01-15 00:00:00 +01:00",1,1,"Leoben Donawitz","Industrial","urban",15.077508,47.37611,555
"1468",1468,"AT","AT.0008.20.AQ","NET.06","STA.06.142","AT60142","SPO.06.142.55410.5.1","SPP.06.142.55410.5.1.5232","SAM.06.142.55410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",8.6999998,"µg/m3","2017-01-15 00:00:00 +01:00","2017-01-16 00:00:00 +01:00",1,1,"Leoben Donawitz","Industrial","urban",15.077508,47.37611,555
"1469",1469,"AT","AT.0008.20.AQ","NET.06","STA.06.142","AT60142","SPO.06.142.55410.5.1","SPP.06.142.55410.5.1.5232","SAM.06.142.55410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",34.90000152,"µg/m3","2017-01-16 00:00:00 +01:00","2017-01-17 00:00:00 +01:00",1,1,"Leoben Donawitz","Industrial","urban",15.077508,47.37611,555
"1470",1470,"AT","AT.0008.20.AQ","NET.06","STA.06.142","AT60142","SPO.06.142.55410.5.1","SPP.06.142.55410.5.1.5232","SAM.06.142.55410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",39.20000076,"µg/m3","2017-01-19 00:00:00 +01:00","2017-01-20 00:00:00 +01:00",1,1,"Leoben Donawitz","Industrial","urban",15.077508,47.37611,555
"1471",1471,"AT","AT.0008.20.AQ","NET.06","STA.06.142","AT60142","SPO.06.142.55410.5.1","SPP.06.142.55410.5.1.5232","SAM.06.142.55410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",45.70000076,"µg/m3","2017-01-20 00:00:00 +01:00","2017-01-21 00:00:00 +01:00",1,1,"Leoben Donawitz","Industrial","urban",15.077508,47.37611,555
"1472",1472,"AT","AT.0008.20.AQ","NET.06","STA.06.142","AT60142","SPO.06.142.55410.5.1","SPP.06.142.55410.5.1.5232","SAM.06.142.55410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",41.20000076,"µg/m3","2017-01-21 00:00:00 +01:00","2017-01-22 00:00:00 +01:00",1,1,"Leoben Donawitz","Industrial","urban",15.077508,47.37611,555
"1473",1473,"AT","AT.0008.20.AQ","NET.06","STA.06.142","AT60142","SPO.06.142.55410.5.1","SPP.06.142.55410.5.1.5232","SAM.06.142.55410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",44.40000152,"µg/m3","2017-01-22 00:00:00 +01:00","2017-01-23 00:00:00 +01:00",1,1,"Leoben Donawitz","Industrial","urban",15.077508,47.37611,555
"1474",1474,"AT","AT.0008.20.AQ","NET.06","STA.06.142","AT60142","SPO.06.142.55410.5.1","SPP.06.142.55410.5.1.5232","SAM.06.142.55410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",44.06999969,"µg/m3","2017-01-23 00:00:00 +01:00","2017-01-24 00:00:00 +01:00",1,1,"Leoben Donawitz","Industrial","urban",15.077508,47.37611,555
"1475",1475,"AT","AT.0008.20.AQ","NET.06","STA.06.142","AT60142","SPO.06.142.55410.5.1","SPP.06.142.55410.5.1.5232","SAM.06.142.55410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",48.09999847,"µg/m3","2017-01-24 00:00:00 +01:00","2017-01-25 00:00:00 +01:00",1,1,"Leoben Donawitz","Industrial","urban",15.077508,47.37611,555
"1476",1476,"AT","AT.0008.20.AQ","NET.06","STA.06.142","AT60142","SPO.06.142.55410.5.1","SPP.06.142.55410.5.1.5232","SAM.06.142.55410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",59.59999847,"µg/m3","2017-01-25 00:00:00 +01:00","2017-01-26 00:00:00 +01:00",1,1,"Leoben Donawitz","Industrial","urban",15.077508,47.37611,555
"1477",1477,"AT","AT.0008.20.AQ","NET.06","STA.06.142","AT60142","SPO.06.142.55410.5.1","SPP.06.142.55410.5.1.5232","SAM.06.142.55410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",29.70000076,"µg/m3","2017-01-26 00:00:00 +01:00","2017-01-27 00:00:00 +01:00",1,1,"Leoben Donawitz","Industrial","urban",15.077508,47.37611,555
"1478",1478,"AT","AT.0008.20.AQ","NET.06","STA.06.142","AT60142","SPO.06.142.55410.5.1","SPP.06.142.55410.5.1.5232","SAM.06.142.55410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",31.5,"µg/m3","2017-01-27 00:00:00 +01:00","2017-01-28 00:00:00 +01:00",1,1,"Leoben Donawitz","Industrial","urban",15.077508,47.37611,555
"1479",1479,"AT","AT.0008.20.AQ","NET.06","STA.06.142","AT60142","SPO.06.142.55410.5.1","SPP.06.142.55410.5.1.5232","SAM.06.142.55410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",46.90000152,"µg/m3","2017-01-28 00:00:00 +01:00","2017-01-29 00:00:00 +01:00",1,1,"Leoben Donawitz","Industrial","urban",15.077508,47.37611,555
"1480",1480,"AT","AT.0008.20.AQ","NET.06","STA.06.142","AT60142","SPO.06.142.55410.5.1","SPP.06.142.55410.5.1.5232","SAM.06.142.55410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",45.59999847,"µg/m3","2017-01-29 00:00:00 +01:00","2017-01-30 00:00:00 +01:00",1,1,"Leoben Donawitz","Industrial","urban",15.077508,47.37611,555
"1481",1481,"AT","AT.0008.20.AQ","NET.06","STA.06.142","AT60142","SPO.06.142.55410.5.1","SPP.06.142.55410.5.1.5232","SAM.06.142.55410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",47.40000152,"µg/m3","2017-01-30 00:00:00 +01:00","2017-01-31 00:00:00 +01:00",1,1,"Leoben Donawitz","Industrial","urban",15.077508,47.37611,555
"1482",1482,"AT","AT.0008.20.AQ","NET.06","STA.06.142","AT60142","SPO.06.142.55410.5.1","SPP.06.142.55410.5.1.5232","SAM.06.142.55410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",76.40000152,"µg/m3","2017-01-31 00:00:00 +01:00","2017-02-01 00:00:00 +01:00",1,1,"Leoben Donawitz","Industrial","urban",15.077508,47.37611,555
"1483",1483,"AT","AT.0008.20.AQ","NET.06","STA.06.142","AT60142","SPO.06.142.55410.5.1","SPP.06.142.55410.5.1.5232","SAM.06.142.55410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",67.90000152,"µg/m3","2017-02-01 00:00:00 +01:00","2017-02-02 00:00:00 +01:00",1,1,"Leoben Donawitz","Industrial","urban",15.077508,47.37611,555
"1484",1484,"AT","AT.0008.20.AQ","NET.06","STA.06.142","AT60142","SPO.06.142.55410.5.1","SPP.06.142.55410.5.1.5232","SAM.06.142.55410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",41.09999847,"µg/m3","2017-02-02 00:00:00 +01:00","2017-02-03 00:00:00 +01:00",1,1,"Leoben Donawitz","Industrial","urban",15.077508,47.37611,555
"1485",1485,"AT","AT.0008.20.AQ","NET.06","STA.06.142","AT60142","SPO.06.142.55410.5.1","SPP.06.142.55410.5.1.5232","SAM.06.142.55410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",30.10000038,"µg/m3","2017-02-04 00:00:00 +01:00","2017-02-05 00:00:00 +01:00",1,1,"Leoben Donawitz","Industrial","urban",15.077508,47.37611,555
"1486",1486,"AT","AT.0008.20.AQ","NET.06","STA.06.142","AT60142","SPO.06.142.55410.5.1","SPP.06.142.55410.5.1.5232","SAM.06.142.55410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",11.39999961,"µg/m3","2017-02-05 00:00:00 +01:00","2017-02-06 00:00:00 +01:00",1,1,"Leoben Donawitz","Industrial","urban",15.077508,47.37611,555
"1487",1487,"AT","AT.0008.20.AQ","NET.06","STA.06.142","AT60142","SPO.06.142.55410.5.1","SPP.06.142.55410.5.1.5232","SAM.06.142.55410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",14.89999961,"µg/m3","2017-02-06 00:00:00 +01:00","2017-02-07 00:00:00 +01:00",1,1,"Leoben Donawitz","Industrial","urban",15.077508,47.37611,555
"1488",1488,"AT","AT.0008.20.AQ","NET.06","STA.06.142","AT60142","SPO.06.142.55410.5.1","SPP.06.142.55410.5.1.5232","SAM.06.142.55410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",14.1999998,"µg/m3","2017-02-07 00:00:00 +01:00","2017-02-08 00:00:00 +01:00",1,1,"Leoben Donawitz","Industrial","urban",15.077508,47.37611,555
"1489",1489,"AT","AT.0008.20.AQ","NET.06","STA.06.142","AT60142","SPO.06.142.55410.5.1","SPP.06.142.55410.5.1.5232","SAM.06.142.55410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",23.29999923,"µg/m3","2017-02-08 00:00:00 +01:00","2017-02-09 00:00:00 +01:00",1,1,"Leoben Donawitz","Industrial","urban",15.077508,47.37611,555
"1490",1490,"AT","AT.0008.20.AQ","NET.06","STA.06.142","AT60142","SPO.06.142.55410.5.1","SPP.06.142.55410.5.1.5232","SAM.06.142.55410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",32,"µg/m3","2017-02-09 00:00:00 +01:00","2017-02-10 00:00:00 +01:00",1,1,"Leoben Donawitz","Industrial","urban",15.077508,47.37611,555
"1491",1491,"AT","AT.0008.20.AQ","NET.06","STA.06.142","AT60142","SPO.06.142.55410.5.1","SPP.06.142.55410.5.1.5232","SAM.06.142.55410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",23.29999923,"µg/m3","2017-02-10 00:00:00 +01:00","2017-02-11 00:00:00 +01:00",1,1,"Leoben Donawitz","Industrial","urban",15.077508,47.37611,555
"1492",1492,"AT","AT.0008.20.AQ","NET.06","STA.06.142","AT60142","SPO.06.142.55410.5.1","SPP.06.142.55410.5.1.5232","SAM.06.142.55410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",24.60000038,"µg/m3","2017-02-11 00:00:00 +01:00","2017-02-12 00:00:00 +01:00",1,1,"Leoben Donawitz","Industrial","urban",15.077508,47.37611,555
"1493",1493,"AT","AT.0008.20.AQ","NET.06","STA.06.142","AT60142","SPO.06.142.55410.5.1","SPP.06.142.55410.5.1.5232","SAM.06.142.55410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",29,"µg/m3","2017-02-12 00:00:00 +01:00","2017-02-13 00:00:00 +01:00",1,1,"Leoben Donawitz","Industrial","urban",15.077508,47.37611,555
"1494",1494,"AT","AT.0008.20.AQ","NET.06","STA.06.142","AT60142","SPO.06.142.55410.5.1","SPP.06.142.55410.5.1.5232","SAM.06.142.55410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",27.79999923,"µg/m3","2017-02-13 00:00:00 +01:00","2017-02-14 00:00:00 +01:00",1,1,"Leoben Donawitz","Industrial","urban",15.077508,47.37611,555
"1495",1495,"AT","AT.0008.20.AQ","NET.06","STA.06.142","AT60142","SPO.06.142.55410.5.1","SPP.06.142.55410.5.1.5232","SAM.06.142.55410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",28.79999923,"µg/m3","2017-02-15 00:00:00 +01:00","2017-02-16 00:00:00 +01:00",1,1,"Leoben Donawitz","Industrial","urban",15.077508,47.37611,555
"1496",1496,"AT","AT.0008.20.AQ","NET.06","STA.06.142","AT60142","SPO.06.142.55410.5.1","SPP.06.142.55410.5.1.5232","SAM.06.142.55410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",28.70000076,"µg/m3","2017-02-16 00:00:00 +01:00","2017-02-17 00:00:00 +01:00",1,1,"Leoben Donawitz","Industrial","urban",15.077508,47.37611,555
"1497",1497,"AT","AT.0008.20.AQ","NET.06","STA.06.142","AT60142","SPO.06.142.55410.5.1","SPP.06.142.55410.5.1.5232","SAM.06.142.55410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",20.79999923,"µg/m3","2017-02-17 00:00:00 +01:00","2017-02-18 00:00:00 +01:00",1,1,"Leoben Donawitz","Industrial","urban",15.077508,47.37611,555
"1498",1498,"AT","AT.0008.20.AQ","NET.06","STA.06.142","AT60142","SPO.06.142.55410.5.1","SPP.06.142.55410.5.1.5232","SAM.06.142.55410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",11.80000019,"µg/m3","2017-02-18 00:00:00 +01:00","2017-02-19 00:00:00 +01:00",1,1,"Leoben Donawitz","Industrial","urban",15.077508,47.37611,555
"1499",1499,"AT","AT.0008.20.AQ","NET.06","STA.06.142","AT60142","SPO.06.142.55410.5.1","SPP.06.142.55410.5.1.5232","SAM.06.142.55410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",16.29999923,"µg/m3","2017-02-19 00:00:00 +01:00","2017-02-20 00:00:00 +01:00",1,1,"Leoben Donawitz","Industrial","urban",15.077508,47.37611,555
"1500",1500,"AT","AT.0008.20.AQ","NET.06","STA.06.142","AT60142","SPO.06.142.55410.5.1","SPP.06.142.55410.5.1.5232","SAM.06.142.55410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",23.5,"µg/m3","2017-02-21 00:00:00 +01:00","2017-02-22 00:00:00 +01:00",1,1,"Leoben Donawitz","Industrial","urban",15.077508,47.37611,555
"1501",1501,"AT","AT.0008.20.AQ","NET.06","STA.06.142","AT60142","SPO.06.142.55410.5.1","SPP.06.142.55410.5.1.5232","SAM.06.142.55410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",16,"µg/m3","2017-02-22 00:00:00 +01:00","2017-02-23 00:00:00 +01:00",1,1,"Leoben Donawitz","Industrial","urban",15.077508,47.37611,555
"1502",1502,"AT","AT.0008.20.AQ","NET.06","STA.06.142","AT60142","SPO.06.142.55410.5.1","SPP.06.142.55410.5.1.5232","SAM.06.142.55410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",22.60000038,"µg/m3","2017-02-24 00:00:00 +01:00","2017-02-25 00:00:00 +01:00",1,1,"Leoben Donawitz","Industrial","urban",15.077508,47.37611,555
"1503",1503,"AT","AT.0008.20.AQ","NET.06","STA.06.142","AT60142","SPO.06.142.55410.5.1","SPP.06.142.55410.5.1.5232","SAM.06.142.55410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",19.70000076,"µg/m3","2017-02-25 00:00:00 +01:00","2017-02-26 00:00:00 +01:00",1,1,"Leoben Donawitz","Industrial","urban",15.077508,47.37611,555
"1504",1504,"AT","AT.0008.20.AQ","NET.06","STA.06.142","AT60142","SPO.06.142.55410.5.1","SPP.06.142.55410.5.1.5232","SAM.06.142.55410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",24.10000038,"µg/m3","2017-02-26 00:00:00 +01:00","2017-02-27 00:00:00 +01:00",1,1,"Leoben Donawitz","Industrial","urban",15.077508,47.37611,555
"1505",1505,"AT","AT.0008.20.AQ","NET.06","STA.06.142","AT60142","SPO.06.142.55410.5.1","SPP.06.142.55410.5.1.5232","SAM.06.142.55410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",29.79999923,"µg/m3","2017-02-27 00:00:00 +01:00","2017-02-28 00:00:00 +01:00",1,1,"Leoben Donawitz","Industrial","urban",15.077508,47.37611,555
"1506",1506,"AT","AT.0008.20.AQ","NET.06","STA.06.142","AT60142","SPO.06.142.55410.5.1","SPP.06.142.55410.5.1.5232","SAM.06.142.55410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",28,"µg/m3","2017-02-28 00:00:00 +01:00","2017-03-01 00:00:00 +01:00",1,1,"Leoben Donawitz","Industrial","urban",15.077508,47.37611,555
"1507",1507,"AT","AT.0008.20.AQ","NET.06","STA.06.142","AT60142","SPO.06.142.55410.5.1","SPP.06.142.55410.5.1.5232","SAM.06.142.55410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",9.10000038,"µg/m3","2017-03-01 00:00:00 +01:00","2017-03-02 00:00:00 +01:00",1,1,"Leoben Donawitz","Industrial","urban",15.077508,47.37611,555
"1508",1508,"AT","AT.0008.20.AQ","NET.06","STA.06.142","AT60142","SPO.06.142.55410.5.1","SPP.06.142.55410.5.1.5232","SAM.06.142.55410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",21.79999923,"µg/m3","2017-03-02 00:00:00 +01:00","2017-03-03 00:00:00 +01:00",1,1,"Leoben Donawitz","Industrial","urban",15.077508,47.37611,555
"1509",1509,"AT","AT.0008.20.AQ","NET.06","STA.06.142","AT60142","SPO.06.142.55410.5.1","SPP.06.142.55410.5.1.5232","SAM.06.142.55410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",24.60000038,"µg/m3","2017-03-03 00:00:00 +01:00","2017-03-04 00:00:00 +01:00",1,1,"Leoben Donawitz","Industrial","urban",15.077508,47.37611,555
"1510",1510,"AT","AT.0008.20.AQ","NET.06","STA.06.142","AT60142","SPO.06.142.55410.5.1","SPP.06.142.55410.5.1.5232","SAM.06.142.55410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",20.70000076,"µg/m3","2017-03-04 00:00:00 +01:00","2017-03-05 00:00:00 +01:00",1,1,"Leoben Donawitz","Industrial","urban",15.077508,47.37611,555
"1511",1511,"AT","AT.0008.20.AQ","NET.06","STA.06.142","AT60142","SPO.06.142.55410.5.1","SPP.06.142.55410.5.1.5232","SAM.06.142.55410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",11.1999998,"µg/m3","2017-03-05 00:00:00 +01:00","2017-03-06 00:00:00 +01:00",1,1,"Leoben Donawitz","Industrial","urban",15.077508,47.37611,555
"1512",1512,"AT","AT.0008.20.AQ","NET.06","STA.06.142","AT60142","SPO.06.142.55410.5.1","SPP.06.142.55410.5.1.5232","SAM.06.142.55410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",8.89999961,"µg/m3","2017-03-06 00:00:00 +01:00","2017-03-07 00:00:00 +01:00",1,1,"Leoben Donawitz","Industrial","urban",15.077508,47.37611,555
"1513",1513,"AT","AT.0008.20.AQ","NET.06","STA.06.142","AT60142","SPO.06.142.55410.5.1","SPP.06.142.55410.5.1.5232","SAM.06.142.55410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",11.30000019,"µg/m3","2017-03-07 00:00:00 +01:00","2017-03-08 00:00:00 +01:00",1,1,"Leoben Donawitz","Industrial","urban",15.077508,47.37611,555
"1514",1514,"AT","AT.0008.20.AQ","NET.06","STA.06.142","AT60142","SPO.06.142.55410.5.1","SPP.06.142.55410.5.1.5232","SAM.06.142.55410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",12.60000038,"µg/m3","2017-03-08 00:00:00 +01:00","2017-03-09 00:00:00 +01:00",1,1,"Leoben Donawitz","Industrial","urban",15.077508,47.37611,555
"1515",1515,"AT","AT.0008.20.AQ","NET.06","STA.06.142","AT60142","SPO.06.142.55410.5.1","SPP.06.142.55410.5.1.5232","SAM.06.142.55410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",10.39999961,"µg/m3","2017-03-09 00:00:00 +01:00","2017-03-10 00:00:00 +01:00",1,1,"Leoben Donawitz","Industrial","urban",15.077508,47.37611,555
"1516",1516,"AT","AT.0008.20.AQ","NET.06","STA.06.142","AT60142","SPO.06.142.55410.5.1","SPP.06.142.55410.5.1.5232","SAM.06.142.55410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",13.30000019,"µg/m3","2017-03-11 00:00:00 +01:00","2017-03-12 00:00:00 +01:00",1,1,"Leoben Donawitz","Industrial","urban",15.077508,47.37611,555
"1517",1517,"AT","AT.0008.20.AQ","NET.06","STA.06.142","AT60142","SPO.06.142.55410.5.1","SPP.06.142.55410.5.1.5232","SAM.06.142.55410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",13.6999998,"µg/m3","2017-03-12 00:00:00 +01:00","2017-03-13 00:00:00 +01:00",1,1,"Leoben Donawitz","Industrial","urban",15.077508,47.37611,555
"1518",1518,"AT","AT.0008.20.AQ","NET.06","STA.06.142","AT60142","SPO.06.142.55410.5.1","SPP.06.142.55410.5.1.5232","SAM.06.142.55410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",21,"µg/m3","2017-03-13 00:00:00 +01:00","2017-03-14 00:00:00 +01:00",1,1,"Leoben Donawitz","Industrial","urban",15.077508,47.37611,555
"1519",1519,"AT","AT.0008.20.AQ","NET.06","STA.06.142","AT60142","SPO.06.142.55410.5.1","SPP.06.142.55410.5.1.5232","SAM.06.142.55410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",27.20000076,"µg/m3","2017-03-14 00:00:00 +01:00","2017-03-15 00:00:00 +01:00",1,1,"Leoben Donawitz","Industrial","urban",15.077508,47.37611,555
"1520",1520,"AT","AT.0008.20.AQ","NET.06","STA.06.142","AT60142","SPO.06.142.55410.5.1","SPP.06.142.55410.5.1.5232","SAM.06.142.55410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",29.10000038,"µg/m3","2017-03-15 00:00:00 +01:00","2017-03-16 00:00:00 +01:00",1,1,"Leoben Donawitz","Industrial","urban",15.077508,47.37611,555
"1521",1521,"AT","AT.0008.20.AQ","NET.06","STA.06.142","AT60142","SPO.06.142.55410.5.1","SPP.06.142.55410.5.1.5232","SAM.06.142.55410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",23,"µg/m3","2017-03-16 00:00:00 +01:00","2017-03-17 00:00:00 +01:00",1,1,"Leoben Donawitz","Industrial","urban",15.077508,47.37611,555
"1522",1522,"AT","AT.0008.20.AQ","NET.06","STA.06.142","AT60142","SPO.06.142.55410.5.1","SPP.06.142.55410.5.1.5232","SAM.06.142.55410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",20.70000076,"µg/m3","2017-03-17 00:00:00 +01:00","2017-03-18 00:00:00 +01:00",1,1,"Leoben Donawitz","Industrial","urban",15.077508,47.37611,555
